"","Taxa","Study","Species","Trophic.Guild","Habitat.Preference","HSI","Evergreen Forest","Human Habitation and Farmland","Riparian","Scrubland and Grassland"
"160","Birds","2016 - 2017","Plum Headed parakeet","Frugivore","Scrubland and Grassland",NA,0,0,0,0.000648508430609598
"161","Birds","2016 - 2017","Plum Headed Parakeet","Frugivore","Generalist",0.0605715306044342,0,0,0.00119047619047619,0.0012970168612192
"162","Birds","2016 - 2017","Pond Heron","Carnivore","Generalist",0.435953045912175,0.00333333333333333,0,0.00238095238095238,0.0012970168612192
"163","Birds","2016 - 2017","Puff Throated Babler","Insectivore","Generalist",0.454972006015051,0.0122222222222222,0.0311332503113325,0.030952380952381,0.0149156939040208
"164","Birds","2016 - 2017","Purple Rumped Sunbird","Omnivore","Generalist",0.595257487122273,0.00555555555555556,0.0149439601494396,0.00476190476190476,0.00648508430609598
"165","Birds","2016 - 2017","Purple Sunbird","Omnivore","Generalist",0.325660375930348,0.0188888888888889,0.0161892901618929,0.030952380952381,0.0175097276264591
"166","Birds","2016 - 2017","Racket Tailed Drongo",NA,"Human Habitation and Farmland",NA,0,0.0012453300124533,0,0
"167","Birds","2016 - 2017","Red Spurfowl","Frugivore","Generalist",0.297648279641123,0.00111111111111111,0,0.00119047619047619,0.000648508430609598
"168","Birds","2016 - 2017","Red Vented Bulbul","Frugivore","Generalist",0.662403733794687,0.0766666666666667,0.0112079701120797,0.0380952380952381,0.0369649805447471
"169","Birds","2016 - 2017","Red Wattled Lapwing","Insectivore","Generalist",1.18972104119351,0.0111111111111111,0,0.00238095238095238,0.000648508430609598
"170","Birds","2016 - 2017","Red Whiskered Bubul","Omnivore","Generalist",0.186217259207092,0.0766666666666667,0.0547945205479452,0.0666666666666667,0.0512321660181582
"171","Birds","2016 - 2017","Scaly Breasted Munia","Grainivore","Scrubland and Grassland",NA,0,0,0,0.0012970168612192
"172","Birds","2016 - 2017","Scarlet Minivet","Insectivore","Generalist",0.416783342059577,0,0,0.00119047619047619,0.000648508430609598
"173","Birds","2016 - 2017","Shikra","Carnivore","Generalist",0.388982771212149,0.00111111111111111,0.0012453300124533,0.00238095238095238,0.0012970168612192
"174","Birds","2016 - 2017","Small Minivet","Insectivore","Generalist",0.51425947722658,0.00111111111111111,0,0.00238095238095238,0
"175","Birds","2016 - 2017","Southern Coucal","Carnivore","Generalist",0.427012494766148,0.00444444444444444,0.0024906600249066,0.00714285714285714,0.00713359273670558
"176","Birds","2016 - 2017","Spotted Dove","Grainivore","Generalist",0.10080403293298,0.00777777777777778,0.0062266500622665,0.00714285714285714,0.00648508430609598
"177","Birds","2016 - 2017","Sulphur Bellied Warbler","Insectivore","Riparian",NA,0,0,0.00119047619047619,0
"178","Birds","2016 - 2017","Taiga Flycatcher","Insectivore","Generalist",0.310777833644206,0.00222222222222222,0.0012453300124533,0.00119047619047619,0.00194552529182879
"179","Birds","2016 - 2017","Tawny Bellied Babler","Insectivore","Human Habitation and Farmland",NA,0,0.0012453300124533,0,0
"180","Birds","2016 - 2017","Thick Billed Flowerpecker","Frugivore","Human Habitation and Farmland",NA,0,0.0024906600249066,0,0
"181","Birds","2016 - 2017","Tickle's Blue Flycatcher","Insectivore","Evergreen Forest",NA,0.00333333333333333,0,0,0
"182","Birds","2016 - 2017","Tree Pipit","Insectivore","Scrubland and Grassland",NA,0,0,0,0.000648508430609598
"183","Birds","2016 - 2017","Turdoides spp.","","Riparian",NA,0,0,0.00238095238095238,0
"184","Birds","2016 - 2017","Turtle Dove","Grainivore","Generalist",0.829899957749686,0,0.0024906600249066,0,0.000648508430609598
"185","Birds","2016 - 2017","Verditer Flycatcher","Insectivore","Riparian",NA,0,0,0.00119047619047619,0
"186","Birds","2016 - 2017","Vigor's Sunbird","Frugivore","Generalist",0.809085068772493,0.00333333333333333,0.0012453300124533,0,0.000648508430609598
"187","Birds","2016 - 2017","White Bellied Blue Flycatcher","Insectivore","Generalist",0.313279494912508,0,0.0074719800747198,0.00476190476190476,0
"188","Birds","2016 - 2017","White Breasted Kingfisher","Carnivore","Generalist",0.884137326873873,0.00111111111111111,0,0.00357142857142857,0.000648508430609598
"189","Birds","2016 - 2017","White Browed Fantail","Insectivore","Human Habitation and Farmland",NA,0,0.0012453300124533,0,0
"190","Birds","2016 - 2017","White Browed Wagtail","Insectivore","Evergreen Forest",NA,0.00222222222222222,0,0,0
"191","Birds","2016 - 2017","White Cheeked Barbet","Frugivore","Generalist",0.422913800457516,0.0122222222222222,0.0386052303860523,0.0297619047619048,0.0239948119325551
"192","Birds","2016 - 2017","White Eyed Buzzard","Carnivore","Scrubland and Grassland",NA,0,0,0,0.000648508430609598
"193","Birds","2016 - 2017","White Rumped Shama","Insectivore","Human Habitation and Farmland",NA,0,0.0037359900373599,0,0
"194","Birds","2016 - 2017","Yellow Browed Bulbul","Omnivore","Generalist",1.03838556364311,0,0.0049813200498132,0.00119047619047619,0.000648508430609598
"195","Birds","2016 - 2017","Yellow Throated Sparrow","Omnivore","Scrubland and Grassland",NA,0,0,0,0.000648508430609598
"196","Butterflies","1998 - 2000","Angled Pierrot","Tree Specialist","Generalist",0.575449239117047,0.0025062656641604,0.00862068965517241,0.00564971751412429,0.0123076923076923
"197","Butterflies","1998 - 2000","Bamboo Treebrown","Grass Specialist","Scrubland and Grassland",NA,0,0,0,0.00153846153846154
"198","Butterflies","1998 - 2000","Blue Mormon","Tree Specialist","Generalist",0.61450584302637,0.012531328320802,0.0028735632183908,0,0.0138461538461538
"199","Butterflies","1998 - 2000","Blue Oak Leaf","Herb Specialist","Generalist",0.64497605982706,0,0.0028735632183908,0,0.00769230769230769
"200","Butterflies","1998 - 2000","Blue Pansy","Herb Specialist","Evergreen Forest",NA,0.0100250626566416,0,0,0
"201","Butterflies","1998 - 2000","Blue Tiger","Shrub Specialist","Generalist",0.432882518381312,0.0075187969924812,0.0028735632183908,0,0.00615384615384615
"202","Butterflies","1998 - 2000","Chestnut Angle","Tree Specialist","Human Habitation and Farmland",NA,0,0.00574712643678161,0,0
"203","Butterflies","1998 - 2000","Chocolate Pansy","Herb Specialist","Generalist",0.325011044790579,0.0175438596491228,0.0344827586206897,0,0.0261538461538462
"204","Butterflies","1998 - 2000","Common Baron","Grass Specialist","Human Habitation and Farmland",NA,0,0.0028735632183908,0,0
"205","Butterflies","1998 - 2000","Common Castor","Herb Specialist","Generalist",0.33838665791768,0.0025062656641604,0,0,0.00153846153846154
"206","Butterflies","1998 - 2000","Common Cerulean","Generalist","Generalist",0.878838597001801,0,0.0028735632183908,0,0.0123076923076923
"207","Butterflies","1998 - 2000","Common Emigrant","Generalist","Generalist",0.782578429471147,0.0225563909774436,0.0028735632183908,0,0.0123076923076923
"208","Butterflies","1998 - 2000","Common Evening Brown","Grass Specialist","Generalist",0.725307823233593,0.0075187969924812,0,0.0112994350282486,0.00153846153846154
"209","Butterflies","1998 - 2000","Common Five Ring","Grass Specialist","Generalist",0.153356295306732,0.012531328320802,0.0114942528735632,0,0.0153846153846154
"210","Butterflies","1998 - 2000","Common Four Ring","Grass Specialist","Generalist",1.1928702405473,0,0.00574712643678161,0,0.0676923076923077
"211","Butterflies","1998 - 2000","Common Grass Yellow","Tree Specialist","Generalist",0.681473158109641,0.0350877192982456,0.0545977011494253,0.00564971751412429,0.0246153846153846
"212","Butterflies","1998 - 2000","Common Jessabelle","Tree Specialist","Generalist",0.410460767402061,0.0075187969924812,0.00574712643678161,0,0.00307692307692308
"213","Butterflies","1998 - 2000","Common Leopard","Tree Specialist","Generalist",0.353315763004983,0.012531328320802,0.00862068965517241,0,0.00615384615384615
"214","Butterflies","1998 - 2000","Common Map","Tree Specialist","Scrubland and Grassland",NA,0,0,0,0.00153846153846154
"215","Butterflies","1998 - 2000","Common Mormon","Tree Specialist","Generalist",0.719136953267226,0.0025062656641604,0,0,0.00769230769230769
"216","Butterflies","1998 - 2000","Common Pierrot","Tree Specialist","Scrubland and Grassland",NA,0,0,0,0.00153846153846154
"217","Butterflies","1998 - 2000","Common Rose","Liana Specialist","Generalist",0.33838665791768,0.0025062656641604,0,0,0.00153846153846154
"218","Butterflies","1998 - 2000","Common Sailor","Tree Specialist","Generalist",0.340765323437122,0,0.0258620689655172,0.0282485875706215,0.0138461538461538
"219","Butterflies","1998 - 2000","Common Wanderer","Shrub Specialist","Generalist",0.181076717200881,0,0.00574712643678161,0.00564971751412429,0.00769230769230769
"220","Butterflies","1998 - 2000","Crimson Rose","Liana Specialist","Human Habitation and Farmland",NA,0,0.0028735632183908,0,0
"221","Butterflies","1998 - 2000","Danaid Eggfly","Generalist","Generalist",0.144546690076808,0.0025062656641604,0,0,0.00307692307692308
"222","Butterflies","1998 - 2000","Dark Cerulean","Tree Specialist","Human Habitation and Farmland",NA,0,0.0028735632183908,0,0
"223","Butterflies","1998 - 2000","Glassy Tiger","Shrub Specialist","Generalist",0.403321032228156,0.0275689223057644,0.014367816091954,0.0112994350282486,0.0246153846153846
"224","Butterflies","1998 - 2000","Gram Blue","Generalist","Generalist",1.26453584773199,0.137844611528822,0.0114942528735632,0.0338983050847458,0.00923076923076923
"225","Butterflies","1998 - 2000","Great Eggfly","Herb Specialist","Scrubland and Grassland",NA,0,0,0,0.00307692307692308
"226","Butterflies","1998 - 2000","Great Orange Tip","Tree Specialist","Scrubland and Grassland",NA,0,0,0,0.00153846153846154
"227","Butterflies","1998 - 2000","Indian Common Crow","Generalist","Generalist",0.374806252204524,0.0200501253132832,0.0172413793103448,0,0.0338461538461538
"228","Butterflies","1998 - 2000","Lemon Pansy","Herb Specialist","Generalist",0.995557047541065,0.0150375939849624,0.0028735632183908,0,0.00307692307692308
"229","Butterflies","1998 - 2000","Lime Blue","Tree Specialist","Generalist",0.33838665791768,0.0050125313283208,0,0,0.00307692307692308
"230","Butterflies","1998 - 2000","Mottled Emigrant","Generalist","Scrubland and Grassland",NA,0,0,0,0.00153846153846154
"231","Butterflies","1998 - 2000","Nawab","Generalist","Evergreen Forest",NA,0.0025062656641604,0,0,0
"232","Butterflies","1998 - 2000","Peacock Pansy","Shrub Specialist","Generalist",0.323072251544699,0.0050125313283208,0.0028735632183908,0,0.00307692307692308
"233","Butterflies","1998 - 2000","Pioneer","Shrub Specialist","Scrubland and Grassland",NA,0,0,0,0.00153846153846154
"234","Butterflies","1998 - 2000","Plain Tiger","Shrub Specialist","Generalist",0.475664873147293,0.0025062656641604,0.00862068965517241,0.00564971751412429,0.00461538461538462
"235","Butterflies","1998 - 2000","Plum Judy","Shrub Specialist","Generalist",0.979314420702789,0.0100250626566416,0.00862068965517241,0.0621468926553672,0.0215384615384615
"236","Butterflies","1998 - 2000","Red Helen","Tree Specialist","Scrubland and Grassland",NA,0,0,0,0.00307692307692308
"237","Butterflies","1998 - 2000","Red Pierrot","Tree Specialist","Scrubland and Grassland",NA,0,0,0,0.00153846153846154
"238","Butterflies","1998 - 2000","Striped Tiger","Shrub Specialist","Generalist",0.816948611273778,0,0.00574712643678161,0,0.00153846153846154
"239","Butterflies","1998 - 2000","Water Snow Flat","Herb Specialist","Human Habitation and Farmland",NA,0,0.00574712643678161,0,0
"240","Butterflies","1998 - 2000","Yellow Pansy","Herb Specialist","Scrubland and Grassland",NA,0,0,0,0.00153846153846154
"241","Butterflies","2016 - 2017","Angled Pierrot","Tree Specialist","Generalist",0.542048765777933,0.0122222222222222,0.0298879202988792,0.00833333333333333,0.0194552529182879
"242","Butterflies","2016 - 2017","Bamboo Treebrown","Grass Specialist","Human Habitation and Farmland",NA,0,0.0012453300124533,0,0
"243","Butterflies","2016 - 2017","Blue Bottle","Tree Specialist","Evergreen Forest",NA,0.00111111111111111,0,0,0
"244","Butterflies","2016 - 2017","Blue Mormon","Tree Specialist","Generalist",0.93241341456473,0.0344444444444444,0.0024906600249066,0.0226190476190476,0.00518806744487678
"245","Butterflies","2016 - 2017","Blue Oak Leaf","Herb Specialist","Generalist",0.805685667839514,0.00777777777777778,0.0012453300124533,0.00357142857142857,0.00194552529182879
"246","Butterflies","2016 - 2017","Blue Pansy","Herb Specialist","Generalist",0.499502736287235,0,0.0024906600249066,0.00119047619047619,0
"247","Butterflies","2016 - 2017","Blue Tiger","Shrub Specialist","Generalist",0.786743607251874,0.00444444444444444,0.0012453300124533,0,0.0012970168612192
"248","Butterflies","2016 - 2017","Chestnut Bob","Grass Specialist","Generalist",1.22262561282881,0.00222222222222222,0.0273972602739726,0.00238095238095238,0.00713359273670558
"249","Butterflies","2016 - 2017","Chocolate Pansy","Herb Specialist","Generalist",0.472964708901362,0.0444444444444444,0.0136986301369863,0.0547619047619048,0.0350194552529183
"250","Butterflies","2016 - 2017","Commander","Generalist","Evergreen Forest",NA,0.00111111111111111,0,0,0
"251","Butterflies","2016 - 2017","Common Baron","Generalist","Riparian",NA,0,0,0.00119047619047619,0
"252","Butterflies","2016 - 2017","Common Bushbrown","Grass Specialist","Generalist",0.730726658620104,0,0.0037359900373599,0.00119047619047619,0
"253","Butterflies","2016 - 2017","Common Cerulean","Generalist","Generalist",0.840753260802352,0.00777777777777778,0.0547945205479452,0.0107142857142857,0.0298313878080415
"254","Butterflies","2016 - 2017","Common Emigrant","Generalist","Generalist",0.455556373549139,0.00777777777777778,0.0062266500622665,0.00714285714285714,0.00194552529182879
"255","Butterflies","2016 - 2017","Common Evening Brown","Grass Specialist","Generalist",0.469759020974425,0.00222222222222222,0.0037359900373599,0.00119047619047619,0.00194552529182879
"256","Butterflies","2016 - 2017","Common Five Ring","Grass Specialist","Generalist",0.189035533328803,0.0322222222222222,0.0386052303860523,0.0357142857142857,0.0492866407263294
"257","Butterflies","2016 - 2017","Common Four Ring","Grass Specialist","Generalist",0.79274624257306,0.00888888888888889,0.0273972602739726,0.0202380952380952,0.0642023346303502
"258","Butterflies","2016 - 2017","Common Grass Yellow","Tree Specialist","Generalist",0.555465027463407,0.0211111111111111,0.0410958904109589,0.0166666666666667,0.0577172503242542
"259","Butterflies","2016 - 2017","Common Jessabelle","Tree Specialist","Generalist",0.556852553674965,0.00222222222222222,0.0024906600249066,0,0.000648508430609598
"260","Butterflies","2016 - 2017","Common Lascar","Tree Specialist","Scrubland and Grassland",NA,0,0,0,0.000648508430609598
"261","Butterflies","2016 - 2017","Common Leopard","Tree Specialist","Generalist",0.953390863897474,0.00555555555555556,0.0012453300124533,0.00238095238095238,0.012970168612192
"262","Butterflies","2016 - 2017","Common Line Blue","Generalist","Generalist",0.487471237402875,0.01,0.0074719800747198,0.00238095238095238,0.0103761348897536
"263","Butterflies","2016 - 2017","Common Mormon","Tree Specialist","Generalist",0.190000028225039,0.00888888888888889,0.0112079701120797,0.00714285714285714,0.0103761348897536
"264","Butterflies","2016 - 2017","Common Sailor","Tree Specialist","Generalist",0.494720030902252,0.0211111111111111,0.0572851805728518,0.030952380952381,0.0239948119325551
"265","Butterflies","2016 - 2017","Common Silverline","Generalist","Generalist",0.57074421285876,0,0.0037359900373599,0.00119047619047619,0.00194552529182879
"266","Butterflies","2016 - 2017","Common Small Flat","Herb Specialist","Generalist",0.537258070987048,0,0.012453300124533,0.0178571428571429,0.00518806744487678
"267","Butterflies","2016 - 2017","Common Treebrown","Grass Specialist","Evergreen Forest",NA,0.00222222222222222,0,0,0
"268","Butterflies","2016 - 2017","Common Wanderer","Shrub Specialist","Generalist",1.03098058795361,0.00111111111111111,0.0062266500622665,0.00119047619047619,0
"269","Butterflies","2016 - 2017","Danaid Eggfly","Generalist","Generalist",0.371795703130027,0.00111111111111111,0,0,0.000648508430609598
"270","Butterflies","2016 - 2017","Dark Cerulean","Tree Specialist","Generalist",0.687319710851404,0.00111111111111111,0,0.00357142857142857,0.0012970168612192
"271","Butterflies","2016 - 2017","Dark Evening Brown","Grass Specialist","Evergreen Forest",NA,0.00333333333333333,0,0,0
"272","Butterflies","2016 - 2017","Dark Grass Blue","Herb Specialist","Generalist",0.445673271894975,0,0.0012453300124533,0,0.000648508430609598
"273","Butterflies","2016 - 2017","Forget-me-not","Generalist","Generalist",0.600195408631836,0,0.0074719800747198,0.00238095238095238,0.0103761348897536
"274","Butterflies","2016 - 2017","Forget-Me-Not","Generalist","Scrubland and Grassland",NA,0,0,0,0.000648508430609598
"275","Butterflies","2016 - 2017","Glassy Tiger","Shrub Specialist","Generalist",0.842206700688531,0.0155555555555556,0.0037359900373599,0.00238095238095238,0.00648508430609598
"276","Butterflies","2016 - 2017","Gram Blue","Tree Specialist","Generalist",1.01349963044461,0.0222222222222222,0.0074719800747198,0.00357142857142857,0.00259403372243839
"277","Butterflies","2016 - 2017","Grass Demon","Herb Specialist","Generalist",0.775261651662359,0.00222222222222222,0,0,0.000648508430609598
"278","Butterflies","2016 - 2017","Grey Pansy","Shrub Specialist","Generalist",0.0605715306044342,0,0,0.00119047619047619,0.0012970168612192
"279","Butterflies","2016 - 2017","Indian Common Crow","Generalist","Generalist",0.459951937758273,0.0488888888888889,0.0311332503113325,0.0154761904761905,0.0259403372243839
"280","Butterflies","2016 - 2017","Lemon Pansy","Herb Specialist","Generalist",0.243985986952493,0.0255555555555556,0.0199252801992528,0.0273809523809524,0.0155642023346304
"281","Butterflies","2016 - 2017","Lesser Grass Blue","Herb Specialist","Scrubland and Grassland",NA,0,0,0,0.0012970168612192
"282","Butterflies","2016 - 2017","Lime Blue","Tree Specialist","Generalist",0.400887039518313,0.00111111111111111,0.0024906600249066,0,0.00259403372243839
"283","Butterflies","2016 - 2017","Metallic Cerulean","Herb Specialist","Scrubland and Grassland",NA,0,0,0,0.000648508430609598
"284","Butterflies","2016 - 2017","Monkey Puzzle","Tree Specialist","Evergreen Forest",NA,0.00222222222222222,0,0,0
"285","Butterflies","2016 - 2017","Mottled Emigrant","Generalist","Scrubland and Grassland",NA,0,0,0,0.0012970168612192
"286","Butterflies","2016 - 2017","One Spot Grass Yellow","Tree Specialist","Generalist",0.178080122568449,0.00555555555555556,0.0049813200498132,0.00714285714285714,0.00713359273670558
"287","Butterflies","2016 - 2017","Painted Lady","Generalist","Generalist",0.0605715306044342,0,0,0.00119047619047619,0.0012970168612192
"288","Butterflies","2016 - 2017","Pale Grass Blue","Herb Specialist","Scrubland and Grassland",NA,0,0,0,0.0012970168612192
"289","Butterflies","2016 - 2017","Pea Blue","Tree Specialist","Human Habitation and Farmland",NA,0,0.0024906600249066,0,0
"290","Butterflies","2016 - 2017","Peacock Pansy","Shrub Specialist","Human Habitation and Farmland",NA,0,0.0037359900373599,0,0
"291","Butterflies","2016 - 2017","Pioneer","Shrub Specialist","Generalist",0.951807222022404,0.00222222222222222,0.0112079701120797,0,0.00259403372243839
"292","Butterflies","2016 - 2017","Plain Tiger","Shrub Specialist","Generalist",0.277984512380268,0.00333333333333333,0,0.00238095238095238,0.00194552529182879
"293","Butterflies","2016 - 2017","Psyche","Shrub Specialist","Generalist",0.78154022653288,0.0155555555555556,0.0024906600249066,0.00595238095238095,0.00518806744487678
"294","Butterflies","2016 - 2017","Rustic","Tree Specialist","Generalist",0.55335671628836,0.02,0,0.00714285714285714,0.00972762645914397
"295","Butterflies","2016 - 2017","Small Branded Swift","Generalist","Generalist",0.508607944670096,0,0.0074719800747198,0.00238095238095238,0.00518806744487678
"296","Butterflies","2016 - 2017","Small Grass Jewel","Generalist","Generalist",0.761142600354904,0,0.0099626400996264,0.00119047619047619,0.012970168612192
"297","Butterflies","2016 - 2017","Spotless Grass Yellow","Herb Specialist","Scrubland and Grassland",NA,0,0,0,0.000648508430609598
"298","Butterflies","2016 - 2017","Spotted Flat","Herb Specialist","Generalist",0.0705392443094188,0.0144444444444444,0.0161892901618929,0.0142857142857143,0
"299","Butterflies","2016 - 2017","Striped Tiger","Shrub Specialist","Generalist",0.621937056841949,0.00333333333333333,0,0,0.0012970168612192
"300","Butterflies","2016 - 2017","Suffused Double Banded Judy","Shrub Specialist","Generalist",0.552134720629882,0.0166666666666667,0.0386052303860523,0.0333333333333333,0.0687418936446174
"301","Butterflies","2016 - 2017","Tailed Jay","Tree Specialist","Evergreen Forest",NA,0.00333333333333333,0,0,0
"302","Butterflies","2016 - 2017","Tawny Coaster","Generalist","Generalist",0.442881270963937,0,0.0012453300124533,0.00238095238095238,0
"303","Butterflies","2016 - 2017","Three Spot Grass Yellow","Tree Specialist","Generalist",0.168801047707583,0,0,0.00357142857142857,0.00453955901426719
"304","Butterflies","2016 - 2017","Tiny Grass Blue","Shrub Specialist","Generalist",0.567746401783458,0.00666666666666667,0.0087173100871731,0.00119047619047619,0.00583657587548638
"305","Butterflies","2016 - 2017","Water Snow Flat","Herb Specialist","Evergreen Forest",NA,0.00333333333333333,0,0,0
"306","Butterflies","2016 - 2017","White Orange Tip","Shrub Specialist","Riparian",NA,0,0,0.00238095238095238,0
"307","Butterflies","2016 - 2017","Yellow Pansy","Herb Specialist","Generalist",0.0605715306044343,0,0,0.00357142857142857,0.00389105058365759
"308","Butterflies","2016 - 2017","Ypthima spp.","Grass Specialist","Generalist",0.371795703130027,0.00222222222222222,0,0,0.0012970168612192
